Date;ICLN;ENI.MI;ENEL.MI;XOM;CL=F
2019.04.04;9,663743;13,031134;4,864951;68,309792;62,099998
2019.04.05;9,779943;13,107222;4,864097;68,676102;63,080002
2019.04.08;9,770258;13,079103;4,848721;69,1007;64,400002
2019.04.09;9,702477;13,140306;4,835052;68,209885;63,98
2019.04.10;9,818673;13,183311;4,848721;67,901855;64,610001
2019.04.11;9,721842;13,170078;4,820531;68,226532;63,580002
2019.04.12;9,702477;13,080756;4,79234;67,369019;63,889999
2019.04.15;9,770258;12,960006;4,767567;67,144234;63,400002
2019.04.16;9,760575;12,758204;4,678725;67,602135;64,050003
2019.04.17;9,80899;12,761512;4,716311;67,793625;63,759998
2019.04.18;9,779943;12,763165;4,719729;67,543846;64
2019.04.22;9,779943;12,763165;4,719729;69,017456;65,699997
2019.04.23;9,867088;13,06587;4,714603;69,417061;66,300003
2019.04.24;9,818673;12,860759;4,70179;68,068359;65,889999
2019.04.25;9,779943;12,824368;4,730834;68,451317;65,209999
2019.04.26;9,799306;12,688731;4,770983;67,011017;63,299999
2019.04.29;9,799306;12,486929;4,743648;66,578117;63,5
2019.04.30;9,838038;12,586176;4,817113;66,836189;63,91
2019.05.01;9,799306;12,586176;4,817113;65,495804;63,599998
2019.05.02;9,750893;12,433997;4,76415;64,346901;61,810001
2019.05.03;9,896137;12,478659;4,779526;64,496758;61,939999
2019.05.06;9,741209;12,300014;4,750482;64,213699;62,25
2019.05.07;9,799306;11,984076;4,785506;63,87236;61,400002
2019.05.08;9,760575;11,975807;4,763296;63,972263;62,119999
2019.05.09;9,683109;11,846786;4,714603;63,913975;61,700001
2019.05.10;9,760575;11,798816;4,741939;64,469772;61,66
2019.05.13;9,489448;11,927836;4,704352;63,754005;61,040001
2019.05.14;9,595963;12,078362;4,762441;63,838192;61,779999
2019.05.15;9,615328;12,007234;4,761588;64,309769;62,02
2019.05.16;9,692792;12,199112;4,775256;64,301346;62,869999
2019.05.17;9,566912;12,273547;4,808571;63,922417;62,759998
2019.05.20;9,537865;12,26164;4,86068;63,91399;63,099998
2019.05.21;9,663743;12,367109;4,929873;64,208717;62,990002
2019.05.22;9,721842;12,263341;4,922186;63,627674;61,419998
2019.05.23;9,537865;11,839764;4,852138;62,137196;57,91
2019.05.24;9,586278;11,953737;4,945251;62,398235;58,630001
2019.05.28;9,721842;11,929922;4,929873;61,143547;59,139999
2019.05.29;9,644378;11,68156;4,817113;60,764603;58,810001
2019.05.30;9,721842;11,645836;4,747065;60,604607;56,59
2019.05.31;9,673427;11,550573;4,75817;59,594105;53,5
2019.06.03;9,828356;11,754707;4,795757;60,528812;53,25
2019.06.04;9,944554;11,923119;4,876911;61,968784;53,48
2019.06.05;9,925188;11,795534;4,891433;61,455112;51,68
2019.06.06;9,905821;11,822751;4,959774;62,575081;52,59
2019.06.07;10,080115;11,873785;5,032384;62,802441;53,990002
2019.06.10;10,080115;11,907808;4,978567;63,08033;53,259998
2019.06.11;10,118849;11,946933;4,995652;63,021385;53,27
2019.06.12;10,060751;11,754707;5,031529;62,339298;51,139999
2019.06.13;10,167265;11,826155;5,117809;62,886646;52,279999
2019.06.14;10,089802;11,860177;5,185295;62,608757;52,509998
2019.06.17;10,039068;11,797235;5,193837;63,231899;51,93
2019.06.18;10,214679;12,040494;5,327955;63,779251;53,900002
2019.06.19;10,243948;12,096632;5,27072;63,425575;53,759998
2019.06.20;10,390288;12,212306;5,287805;64,511864;56,650002
2019.06.21;10,351264;12,423245;5,323683;65,42131;57,43
2019.06.24;10,351264;12,351797;5,317703;64,798172;57,900002
2019.06.25;10,243948;12,282053;5,297202;64,225555;57,830002
2019.06.26;10,26346;12,33989;5,189566;64,503441;59,380001
2019.06.27;10,351264;12,304168;5,197254;63,846619;59,43
2019.06.28;10,380535;12,423245;5,245092;64,528702;58,470001
2019.07.01;10,458584;12,452165;5,233133;64,469772;59,09
2019.07.02;10,487852;12,331385;5,347602;63,762424;56,25
2019.07.03;10,585413;12,390924;5,47403;64,368729;57,34
2019.07.05;10,585413;12,375615;5,467197;64,107666;57,509998
2019.07.08;10,575657;12,464072;5,47574;64,402405;57,66
2019.07.09;10,575657;12,375615;5,474885;64,360291;57,830002
2019.07.10;10,585413;12,508302;5,489408;65,269745;60,43
2019.07.11;10,5659;12,588254;5,561165;65,320251;60,200001
2019.07.12;10,51712;12,610369;5,510764;65,370781;60,209999
2019.07.15;10,487852;12,513403;5,545788;64,907646;59,580002
2019.07.16;10,478095;12,474279;5,510764;63,939243;57,619999
2019.07.17;10,51712;12,259938;5,563728;63,560314;56,779999
2019.07.18;10,585413;12,162975;5,603024;63,021385;55,299999
2019.07.19;10,546388;12,09493;5,371521;63,147694;55,630001
2019.07.22;10,575657;12,176584;5,480734;63,215054;56,220001
2019.07.23;10,497608;12,239525;5,481608;63,467682;56,77
2019.07.24;10,51712;12,259938;5,530535;63,459267;55,880001
2019.07.25;10,458584;12,205503;5,458018;63,097168;56,02
2019.07.26;10,478095;12,195296;5,425691;62,996109;56,200001
2019.07.29;10,487852;12,118746;5,457144;63,442417;56,869999
2019.07.30;10,370778;11,987761;5,389869;63,450832;58,049999
2019.07.31;10,468338;12,081322;5,41608;62,61718;58,580002
2019.08.01;10,487852;11,989461;5,451902;61,01722;53,950001
2019.08.02;10,507364;11,63563;5,415206;60,41935;55,66
2019.08.05;10,126874;11,465516;5,350553;59,181492;54,689999
2019.08.06;10,26346;11,383864;5,359289;59,754105;53,630001
2019.08.07;10,526876;11,222259;5,359289;59,366756;51,09
2019.08.08;10,721998;11,426392;5,364531;60,949863;52,540001
2019.08.09;10,673218;11,220556;5,273667;59,653049;54,5
2019.08.12;10,585413;11,201845;5,298131;59,36319;54,93
2019.08.13;10,692732;11,414484;5,310362;60,096382;57,099998
2019.08.14;10,419559;11,144006;5,250076;57,67514;55,23
2019.08.15;10,361021;11,144006;5,250076;57,334114;54,470001
2019.08.16;10,51712;11,091271;5,491218;58,22929;54,869999
2019.08.19;10,643949;11,290303;5,555873;59,209721;56,209999
2019.08.20;10,643949;11,17973;5,448407;58,85165;56,34
2019.08.21;10,800048;11,354945;5,520051;59,439915;55,68
2019.08.22;10,682975;11,322625;5,490345;59,312031;55,349998
2019.08.23;10,429313;11,178029;5,437048;57,538719;54,169998
2019.08.26;10,634194;11,24267;5,530535;57,845646;53,639999
2019.08.27;10,556144;11,314117;5,678191;57,282951;54,93
2019.08.28;10,5659;11,397471;5,679938;57,700703;55,779999
2019.08.29;10,634194;11,582895;5,794394;58,340118;56,709999
2019.08.30;10,604925;11,63563;5,761192;58,382755;55,099998
2019.09.03;10,673218;11,569286;5,837204;58,450951;53,939999
2019.09.04;10,829318;11,627123;5,887005;59,073322;56,259998
2019.09.05;10,829318;11,795534;5,823226;59,908813;56,299999
2019.09.06;10,731755;11,712179;5,783909;60,471504;56,52
2019.09.09;10,702488;11,841464;5,718381;60,948933;57,849998
2019.09.10;10,634194;11,994565;5,670328;61,443409;57,400002
2019.09.11;10,780535;11,970749;5,62839;61,324047;55,75
2019.09.12;10,731755;11,822751;5,777793;61,36668;55,09
2019.09.13;10,751267;11,945231;5,759445;61,929363;54,849998
2019.09.16;10,809805;12,174882;5,663338;62,858646;62,900002
2019.09.17;10,926877;12,037093;5,693918;62,381218;59,34
2019.09.18;10,926877;12,18339;5,810121;62,082821;58,110001
2019.09.19;11,112246;12,259938;5,779541;61,665081;58,130001
2019.09.20;11,102488;12,377316;5,745467;61,451942;58,09
2019.09.23;11,063464;12,393091;5,828468;61,494564;58,639999
2019.09.24;10,956147;12,266881;5,913217;60,650543;57,290001
2019.09.25;10,897609;12,149436;5,880016;60,829567;56,490002
2019.09.26;10,800048;12,212541;5,969133;60,505615;56,41
2019.09.27;10,5659;12,317716;5,928943;60,940407;55,91
2019.09.30;10,634194;12,300188;5,985734;60,198696;54,07
2019.10.01;10,595169;12,252857;5,956028;58,783443;53,619999
2019.10.02;10,419559;11,88124;5,82672;57,248852;52,639999
2019.10.03;10,536632;11,751525;5,800509;57,956478;52,450001
2019.10.04;10,780535;11,870723;5,900986;58,800503;52,810001
2019.10.07;10,721998;11,965381;5,980492;57,990578;52,75
2019.10.08;10,634194;11,861959;5,916712;56,865208;52,630001
2019.10.09;10,712241;11,919806;5,954281;57,496098;52,59
2019.10.10;10,721998;11,991674;5,912344;58,186661;53,549999
2019.10.11;10,770779;12,126649;5,941176;58,809032;54,700001
2019.10.14;10,731755;12,046015;5,922827;58,979546;53,59
2019.10.15;10,614682;12,128402;5,974376;59,184147;52,810001
2019.10.16;10,5659;12,109119;5,945543;58,169617;53,360001
2019.10.17;10,634194;12,046015;5,914964;58,09288;53,93
2019.10.18;10,682975;12,077567;5,913217;57,641037;53,779999
2019.10.21;10,809805;12,128402;5,965639;58,604424;53,310001
2019.10.22;10,653706;12,230071;5,974376;58,902805;54,16
2019.10.23;10,624438;12,333492;5,893122;59,465488;55,970001
2019.10.24;10,634194;12,391337;5,987481;58,902805;56,23
2019.10.25;10,5659;12,305446;6,011071;59,039215;56,66
2019.10.28;10,614682;12,216046;5,997092;58,519161;55,810001
2019.10.29;10,585413;12,119637;6,004082;58,348656;55,540001
2019.10.30;10,400045;12,005696;6,031167;57,73481;55,060001
2019.10.31;10,400045;11,893511;6,063493;57,606926;54,18
2019.11.01;10,439071;12,010957;6,055631;59,337616;56,200001
2019.11.04;10,380535;12,247599;6,087957;61,10239;56,540001
2019.11.05;10,370778;12,443926;6,037282;62,313019;57,23
2019.11.06;10,312242;12,414125;6,027672;60,948933;56,349998
2019.11.07;10,292729;12,424643;5,899238;62,244816;57,150002
2019.11.08;10,331753;12,436914;5,99884;61,062733;57,240002
2019.11.11;10,439071;12,389585;5,993598;60,6917;56,860001
2019.11.12;10,351264;12,493007;6,101063;59,854759;56,799999
2019.11.13;10,34151;12,429902;6,054757;59,362949;57,119999
2019.11.14;10,429313;12,389585;6,006703;59,104099;56,77
2019.11.15;10,487852;12,463207;5,995345;59,699451;57,720001
2019.11.18;10,409802;12,366797;6,026798;59,121357;57,049999
2019.11.19;10,429313;12,244095;5,967386;58,517368;55,209999
2019.11.20;10,331753;12,280905;5,94467;58,698563;57,110001
2019.11.21;10,351264;12,307198;5,919333;60,113605;58,580002
2019.11.22;10,34151;12,266881;5,89749;59,854759;57,77
2019.11.25;10,536632;12,312457;5,976124;59,457863;58,009998
2019.11.26;10,575657;12,210789;6,027672;59,311172;58,41
2019.11.27;10,712241;12,173977;6,031167;59,276657;58,110001
2019.11.29;10,741511;12,01972;5,990102;58,78484;55,169998
2019.12.02;10,741511;11,895263;5,770803;59,035065;55,959999
2019.12.03;10,819561;11,81463;5,83371;58,569138;56,099998
2019.12.04;10,887853;11,965381;5,880016;59,233524;58,43
2019.12.05;10,848828;11,958369;5,8739;59,02644;58,43
2019.12.06;10,946391;12,068803;5,919333;59,975563;59,200001
2019.12.09;10,897609;11,942595;5,83371;60,10498;59,02
2019.12.10;10,819561;11,977652;5,880889;59,587284;59,240002
2019.12.11;10,975658;11,912794;5,945543;59,500996;58,759998
2019.12.12;11,053709;11,963628;5,981366;60,6917;59,18
2019.12.13;11,102488;11,923311;6,050388;59,733955;60,07
2019.12.16;11,330473;11,940839;6,063493;60,398354;60,209999
2019.12.17;11,379608;12,009203;6,124653;60,122242;60,939999
2019.12.18;11,359955;12,110872;6,100189;60,286182;60,93
2019.12.19;11,379608;12,135413;6,11679;59,872017;61,220001
2019.12.20;11,428741;12,247599;6,295898;60,346577;60,439999
2019.12.23;11,507358;12,28441;6,268814;60,648567;60,52
2019.12.24;11,536839;12,28441;6,268814;60,415604;61,110001
2019.12.26;11,605628;12,28441;6,268814;60,510513;61,68
2019.12.27;11,566319;12,270388;6,236487;60,303429;61,720001
2019.12.30;11,507358;12,135413;6,178823;59,949669;61,68
2019.12.31;11,546665;12,135413;6,178823;60,208519;61,060001
2020.01.02;11,723552;12,277399;6,301141;61,174896;61,18
2020.01.03;11,664589;12,363291;6,300267;60,683086;63,049999
2020.01.06;11,635107;12,547348;6,313372;61,149014;63,27
2020.01.07;11,605628;12,550853;6,316868;60,648567;62,700001
2020.01.08;11,703897;12,450937;6,351815;59,733955;59,610001
2020.01.09;11,723552;12,393091;6,382394;60,191265;59,560001
2020.01.10;11,743204;12,358033;6,48025;59,656303;59,040001
2020.01.13;11,920091;12,305446;6,465397;60,225773;58,080002
2020.01.14;12,018359;12,159954;6,465397;59,708076;58,23
2020.01.15;12,038013;12,093344;6,483745;59,613167;57,810001
2020.01.16;12,136283;12,172223;6,649748;59,380203;58,52
2020.01.17;12,27386;12,196765;6,74935;59,155857;58,540001
2020.01.21;12,214899;12,01972;6,789498;58,310299;58,34
2020.01.22;12,175591;11,882994;6,732398;57,973785;56,740002
2020.01.23;12,20507;11,795348;6,798419;57,611389;55,59
2020.01.24;12,214899;11,805865;6,975964;57,223122;54,189999
2020.01.27;11,929917;11,565716;6,846597;55,85984;53,139999
2020.01.28;12,165763;11,742761;7,047338;55,782192;53,48
2020.01.29;12,224725;11,646351;7,145478;55,31625;53,330002
2020.01.30;12,096974;11,329073;7,215961;55,902988;52,139999
2020.01.31;11,910263;11,094183;7,008082;53,599216;51,560001
2020.02.03;12,067494;11,052113;7,107114;52,399876;50,110001
2020.02.04;12,480227;11,208121;7,137448;51,744129;49,610001
2020.02.05;12,637458;11,418472;7,199901;54,125542;50,75
2020.02.06;12,676765;11,367638;7,253432;53,392136;50,950001
2020.02.07;12,539188;11,311544;7,295364;53,03838;50,32
2020.02.10;12,578497;11,201111;7,315884;52,478237;49,57
2020.02.11;12,902786;11,329073;7,309639;52,977108;49,939999
2020.02.12;13,187766;11,481577;7,255216;53,624767;51,169998
2020.02.13;13,118979;11,383414;7,32213;53,327198;51,419998
2020.02.14;13,109151;11,299274;7,384583;53,082138;52,049999
2020.02.18;13,158286;11,31505;7,554097;52,408218;52,049999
2020.02.19;13,895308;11,33959;7,642423;52,810818;53,290001
2020.02.20;13,993576;11,306285;7,523763;52,390709;53,779999
2020.02.21;13,865825;11,187088;7,533577;51,751801;53,380001
2020.02.24;13,374477;10,664719;7,164214;49,327438;51,43
2020.02.25;13,010883;10,49644;6,963473;47,436966;49,900002
2020.02.26;12,833998;10,573567;7,0973;46,395451;48,73
2020.02.27;12,342649;10,305372;7,062506;43,603497;47,09
2020.02.28;12,342649;9,779499;6,759164;45,021355;44,759998
2020.03.02;12,470401;9,744441;6,816263;47,156895;46,75
2020.03.03;12,568669;9,746193;6,952767;44,898823;47,18
2020.03.04;13,05019;9,77424;7,351572;45,879063;46,779999
2020.03.05;12,912612;9,612972;7,266815;43,857315;45,900002
2020.03.06;12,519533;8,969653;7,0402;41,739273;41,279999
2020.03.09;11,104454;7,099296;6,339839;36,636738;31,129999
2020.03.10;11,359955;7,156265;5,981182;37,993328;34,360001
2020.03.11;10,662241;7,055473;5,817021;36,741772;32,98
2020.03.12;9,296295;5,7776;4,662539;32,540703;31,5
2020.03.13;9,787642;6,057189;5,013165;33,363415;31,73
2020.03.16;8,628061;5,689954;4,894505;30,186369;28,700001
2020.03.17;9,306122;6,017748;5,103276;32,216877;26,950001
2020.03.18;8,352906;5,866998;5,254946;28,987312;20,370001
2020.03.19;8,549447;6,104518;5,201416;30,133848;25,219999
2020.03.20;8,539618;6,391995;5,254054;28,654724;22,43
2020.03.23;8,185848;6,386737;5,328105;27,52569;23,360001
2020.03.24;9,119409;7,340321;5,630554;31,017818;24,01
2020.03.25;9,57145;7,645328;5,62074;32,636978;24,49
2020.03.26;9,92522;7,634811;5,602005;33,976067;22,6
2020.03.27;9,325776;7,20184;5,491374;32,339405;21,51
2020.03.30;9,404391;7,531389;5,697468;32,820786;20,09
2020.03.31;9,384738;8,080928;5,655536;33,232132;20,48
2020.04.01;9,030967;8,063396;5,413754;32,847031;20,309999
2020.04.02;9,109583;8,622577;5,482452;35,358917;25,32
2020.04.03;9,040794;8,172955;5,414647;34,317406;28,34
2020.04.06;9,650063;8,164189;5,477992;35,420185;26,08
2020.04.07;9,836777;8,263229;5,687654;36,094109;23,629999
2020.04.08;10,121758;8,146661;5,607358;38,378429;25,09
2020.04.09;10,328124;8,158054;5,757245;37,748268;22,76
2020.04.13;10,24951;8,158054;5,757245;37,424435;22,41
2020.04.14;10,416568;8,034474;5,751892;37,13562;20,110001
2020.04.15;10,082451;7,521747;5,537767;35,428932;19,870001
2020.04.16;10,062797;7,409561;5,57524;34,264893;19,870001
2020.04.17;10,337952;7,52613;5,539552;37,827038;18,27
2020.04.20;10,200374;7,392032;5,524385;36,041588;-37,630001
2020.04.21;9,846603;6,976592;5,357547;35,849045;10,01
2020.04.22;10,092278;7,316657;5,339704;36,873051;13,78
2020.04.23;10,131586;7,425338;5,287066;38,028343;16,5
2020.04.24;10,01366;7,230764;5,263868;38,273403;16,940001
2020.04.27;10,229854;7,365738;5,415539;38,457195;12,78
2020.04.28;10,43622;7,611145;5,486913;39,358681;12,34
2020.04.29;10,868607;7,850418;5,593975;41,537979;15,06
2020.04.30;10,573799;7,63744;5,563641;40,671509;18,84
2020.05.01;10,210201;7,63744;5,563641;37,757023;19,780001
2020.05.04;10,269162;7,196582;5,359332;39,279903;20,389999
2020.05.05;10,367433;7,613776;5,431598;39,236145;24,559999
2020.05.06;10,475529;7,382391;5,412862;38,500961;23,99
2020.05.07;10,593452;7,49896;5,520816;38,719765;23,549999
2020.05.08;10,937396;7,564692;5,531522;40,417694;24,74
2020.05.11;10,98653;7,564692;5,42446;40,032597;24,139999
2020.05.12;10,898088;7,63744;5,482452;39,363457;25,780001
2020.05.13;10,593452;7,471789;5,379852;37,409554;25,290001
2020.05.14;10,672067;7,462148;5,249593;37,739666;27,559999
2020.05.15;10,60328;7,467408;5,139855;37,472008;29,43
2020.05.18;11,202723;7,990771;5,320968;40,451927;31,82
2020.05.19;11,153589;7,738781;5,386097;39,202858;32,5
2020.05.20;11,340301;7,780318;5,577916;40,478687;33,490002
2020.05.21;11,271513;7,589248;5,647506;39,75602;33,919998
2020.05.22;11,133935;7,544942;5,718881;39,791706;33,25
2020.05.26;11,546665;7,637247;5,813452;40,960468;34,349998
2020.05.27;11,644936;7,799701;5,875904;41,254906;32,810001
2020.05.28;11,497531;7,83847;6,059693;40,184273;33,709999
2020.05.29;11,713724;7,497867;6,156942;40,567909;35,490002
2020.06.01;11,929917;7,698167;6,243483;41,290585;35,439999
2020.06.02;12,028187;8,095999;6,41389;42,209541;36,810001
2020.06.03;12,165763;8,306452;6,694927;43,931473;37,290001
2020.06.04;12,155938;8,274145;6,677975;43,806561;37,41
2020.06.05;12,37213;8,774433;6,760949;47,357487;39,549999
2020.06.08;12,735727;8,920274;6,760056;48,83852;38,189999
2020.06.09;12,509708;8,65444;6,728829;47,75005;38,939999
2020.06.10;12,440918;8,519674;6,702065;45,189457;39,599998
2020.06.11;11,605628;7,92062;6,537011;41,201366;36,34
2020.06.12;11,870955;7,926158;6,55307;42,084637;36,259998
2020.06.15;12,100933;7,919697;6,568237;42,057869;37,119999
2020.06.16;12,278597;8,247377;6,750242;43,003593;38,380001
2020.06.17;12,031839;8,211378;6,695818;41,602852;37,959999
2020.06.18;12,120673;8,155073;6,667269;41,861588;38,84
2020.06.19;12,130543;8,191072;6,780576;41,022926;39,75
2020.06.22;12,239117;8,125536;6,780576;41,415489;40,459999
2020.06.23;12,387171;8,211378;6,968826;41,66531;40,369999
2020.06.24;12,189766;7,820009;6,801989;39,702488;38,009998
2020.06.25;12,179893;7,828316;6,836784;40,300255;38,720001
2020.06.26;11,854177;7,750781;6,815372;38,917355;38,490002
2020.06.29;12,239117;7,961234;6,891207;39,541889;39,700001
2020.06.30;12,357559;7,836624;6,850166;39,898769;39,27
2020.07.01;12,515485;7,822778;6,871579;38,997654;39,82
2020.07.02;12,693148;8,048923;7,090163;39,32777;40,650002
2020.07.06;13,186661;8,084;7,060721;39,604347;40,630001
2020.07.07;13,137309;8,141228;7,115144;38,578323;40,619999
2020.07.08;13,5716;8,028616;7,214177;38,489105;40,900002
2020.07.09;13,403807;7,784934;7,080349;36,901005;39,619999
2020.07.10;13,384066;7,83847;7,164214;38,051937;40,549999
2020.07.13;13,226141;7,99354;7,246294;38,06086;40,099998
2020.07.14;13,601211;8,107075;7,149939;39,318844;40,290001
2020.07.15;13,907189;8,155996;7,288227;39,818474;41,200001
2020.07.16;13,798616;8,210456;7,363171;39,506203;40,75
2020.07.17;14,025633;8,134766;7,51841;38,82814;40,59
2020.07.20;14,28226;8,105229;7,57576;37,918106;40,810001
2020.07.21;14,351351;8,241838;7,583044;39,836319;41,959999
2020.07.22;14,469794;8,036923;7,459239;38,908436;41,900002
2020.07.23;14,509275;7,939081;7,404618;38,988731;41,07
2020.07.24;14,242779;7,864316;7,231656;38,747845;41,290001
2020.07.27;14,529015;7,811702;7,210718;39,318844;41,599998
2020.07.28;14,163816;7,824625;7,191602;38,854904;41,040001
2020.07.29;14,242779;7,762781;7,259876;39,283157;41,27
2020.07.30;14,31187;7,216339;7,043218;37,356022;39,919998
2020.07.31;14,213167;6,960657;7,035935;37,543388;40,27
2020.08.03;14,558626;6,954195;7,151547;37,695057;41,009998
2020.08.04;15,002788;7,254184;7,163381;38,783527;41,700001
2020.08.05;15,387729;7,472945;7,13061;39,122562;42,189999
2020.08.06;15,446948;7,330797;7,036846;38,9352;41,950001
2020.08.07;15,673965;7,205263;7,114223;38,75676;41,220001
2020.08.10;15,733187;7,371411;7,159739;39,711403;41,939999
2020.08.11;15,47656;7,609556;7,249863;40,121819;41,610001
2020.08.12;15,743057;7,728628;7,382771;40,11272;42,669998
2020.08.13;16,009554;7,610478;7,289918;39,130138;42,240002
2020.08.14;15,89111;7,549558;7,177947;39,303005;42,009998
2020.08.17;16,078648;7,476638;7,107851;38,793518;42,889999
2020.08.18;16,137867;7,434178;7,089645;38,602467;42,889999
2020.08.19;16,197088;7,502483;7,159739;38,174858;42,93
2020.08.20;16,088514;7,324336;7,059604;37,592598;42,580002
2020.08.21;16,078648;7,267107;7,037756;37,310562;42,34
2020.08.24;16,276052;7,560634;7,160651;38,411407;42,619999
2020.08.25;16,651121;7,456331;7,10421;37,192287;43,349998
2020.08.26;16,651121;7,476638;7,098748;36,400764;43,389999
2020.08.27;16,601768;7,371411;6,933978;36,155125;43,040001
2020.08.28;16,976839;7,349257;6,954916;37,019424;42,970001
2020.08.31;16,917616;7,199725;6,908489;36,337078;42,610001
2020.09.01;17,193987;7,177572;6,831111;35,873093;42,759998
2020.09.02;17,124893;7,085268;6,962198;35,654736;41,509998
2020.09.03;16,058907;7,103729;6,900296;35,581955;41,369999
2020.09.04;15,89111;7,056653;6,747361;35,554665;39,77
2020.09.08;15,802278;6,94035;6,802891;34,735847;36,759998
2020.09.09;16,355013;7,040961;6,96493;34,526604;38,049999
2020.09.10;15,989815;7,039115;6,922144;33,662292;37,299999
2020.09.11;15,979945;7,014194;6,973122;33,571316;37,330002
2020.09.14;16,424105;6,900659;6,883;33,352966;37,259998
2020.09.15;16,73995;7,026193;6,944902;32,99815;38,279999
2020.09.16;16,838654;7,062192;6,895744;34,399223;40,16
2020.09.17;16,522804;7,009578;6,71823;34,390121;40,970001
2020.09.18;16,503067;6,819432;6,754643;33,835155;41,110001
2020.09.21;16,364883;6,521058;6,60808;33,143715;39,310001
2020.09.22;16,453714;6,620516;6,664521;32,324898;39,599998
2020.09.23;16,305662;6,500416;6,791056;31,287735;39,93
2020.09.24;16,2267;6,391575;6,709127;31,224054;40,310001
2020.09.25;16,582029;6,276167;6,677265;31,515184;40,25
2020.09.28;17,332169;6,436613;6,780132;32,124748;40,599998
